RHA ,RHA Name,Facility ID ,Facility Name,Facility Type,Type_ID,Hospital Designation,Street Address,Location,Postal Code,Lat_DD,Long_DD
1,Sun Country,2,Arcola Health Centre,Hospital,1,Community Hospital,607 Prairie Avenue,Arcola,S0C 0G0,49.63333333,-102.4833333
1,Sun Country,36,St. Joseph's Hospital,Hospital,1,District Hospital,1176 Nicholson Road,Estevan,S4A 2V6,49.13333333,-102.9833333
1,Sun Country,68,Kipling Memorial Health Centre,Hospital,1,Community Hospital,803 1st Street,Kipling,S0G 2S0,50.1,-102.6333333
1,Sun Country,168,Weyburn General Hospital,Hospital,1,District Hospital,201 1st Avenue N.E.,Weyburn,S4H 2Z9,49.66666667,-103.85
1,Sun Country,128/11127,Redvers Health Centre/Centennial Haven,Hospital w/ Special Care Home,2,Community Hospital,18 Eichhorst Street,Redvers,S0C 2H0,49.56666667,-101.7
1,Sun Country,113,Pangman Health Centre,Health Centre,3,,211 Keeler Street,Pangman,S0C 2C0,49.65,-104.6666667
1,Sun Country,7/7135,Bengough Health Centre,Health Centre w/ Special Care Home,4,24/7 ER Health Centre Site,400 2nd Street E.,Bengough,S0C 0K0,49.4,-105.1333333
1,Sun Country,20,Coronach Health Centre,Health Centre w/ Special Care Home,4,24/7 ER Health Centre Site,240 Souris Avenue E.,Coronach,S0H 0Z0,49.11666667,-105.5166667
1,Sun Country,40,Fillmore Health Centre,Health Centre w/ Special Care Home,4,24/7 ER Health Centre Site,100 Main St.,Fillmore,S0C 1N0,49.88333333,-103.4333333
1,Sun Country,44,Gainsborough & Area Health Centre,Health Centre w/ Special Care Home,4,,312 Stephens Street,Gainsborough,S0G 1S0,49.16666667,-101.45
1,Sun Country,72,Lampman Community Health Centre,Health Centre w/ Special Care Home,4,,309 2nd Avenue E.,Lampman,S0C 1N0,49.38333333,-102.75
1,Sun Country,93/8147,Mainprize Manor & Health Centre,Health Centre w/ Special Care Home,4,,206 South Street,Midale,S0C 1S0,49.4,-103.4
1,Sun Country,111,Galloway Health Centre,Health Centre w/ Special Care Home,4,24/7 ER Health Centre Site,917 Tupper Street,Oxbow,S0C 2B0,49.23333333,-102.1666667
1,Sun Country,127/8110,Radville Marian Health Centre,Health Centre w/ Special Care Home,4,24/7 ER Health Centre Site,310 Railway Avenue,Radville,S0C 2G0,49.45,-104.2833333
1,Sun Country,167/11145,Wawota Memorial Health Centre/Deer View Lodge,Health Centre w/ Special Care Home,4,Hospital operating as Health Centre,609 Choo Foo Crescent,Wawota,S0G 5A0,49.9,-102.0333333
1,Sun Country,11118,Moose Mountain Lodge Company Inc.,Special Care Home,5,,6th Street W.,Carlyle,S0C 0R0,49.63333333,-102.2666667
1,Sun Country,10115,The Border-Line Housing Company,Special Care Home,5,,415 Spencer St.,Carnduff,S0C 0S0,49.16666667,-101.8
1,Sun Country,9122,Estevan Regional Nursing Home,Special Care Home,5,,1921 Wellock Road,Estevan,S4A 2V6,49.13333333,-102.9833333
1,Sun Country,13132,Willowdale Lodge,Special Care Home,5,,128 4th Street S.,Kipling,S0G 2S0,50.1,-102.6333333
1,Sun Country,11136,Newhope Pioneer Lodge,Special Care Home,5,,123 Governmant Road,Stoughton,S0G 4T0,49.68333333,-103.0333333
1,Sun Country,8156,Souris Valley Extended Care Centre,Special Care Home,5,,,Weyburn,S4H 2Z9,49.66666667,-103.85
1,Sun Country,8129,Weyburn Special Care Home,Special Care Home,5,,704 5th Street N.E.,Weyburn,S4H 2Z9,49.66666667,-103.85
2,Five Hills,003,Assiniboia Union Hospital,Hospital,1,Community Hospital,501 6th Avenue E.,Assiniboia,S0H 0B0,49.63333333,-105.9833333
2,Five Hills,96,Moose Jaw Union Hospital,Hospital,1,Regional Hospital,455 Fairford Street E.,Moose Jaw,S6H 1H3,50.4,-105.5333333
2,Five Hills,18/6150,Central Butte Regency Hospital,Hospital w/ Special Care Home,2,Community Hospital,601 Canada Street,Central Butte,S0H 0T0,50.8,-106.5166667
2,Five Hills,46/5111,St. Joseph's Hospital / Foyer d' Youville,Hospital w/ Special Care Home,2,Community Hospital,216 Bettez Street,Gravelbourg,S0H 1X0,49.88333333,-106.55
2,Five Hills,65,Kincaid Health Centre,Health Centre,3,,Municipal Road,Kincaid,S0H 2J0,49.66666667,-107
2,Five Hills,625,Mossbank Wellness Centre,Health Centre,3,,3rd Ave. S.,Mossbank,S0H 3G0,49.93333333,-105.9666667
2,Five Hills,694,Willowbunch Health Centre,Health Centre,3,,17 3rd St. E.,Willowbunch,S0H 4K0,,
2,Five Hills,21,Craik & District Health Centre,Health Centre w/ Special Care Home,4,24/7 ER Health Centre Site,,Craik,S0G 0V0,51.05,-105.8166667
2,Five Hills,71,Lafleche & District Health Centre,Health Centre w/ Special Care Home,4,,315 Main St.,Lafleche,S0H 2K0,49.71666667,-106.5833333
2,Five Hills,132,Grasslands Health Centre,Health Centre w/ Special Care Home,4,,1006 Hwy. 2,Rockglen,S0H 3R0,49.18333333,-105.95
2,Five Hills,7117,Assiniboia Pioneer Lodge,Special Care Home,5,,800 1st St. W.,Assiniboia,S0H 0B0,49.63333333,-105.9833333
2,Five Hills,7126,Ross Payant Centennial Home,Special Care Home,5,,300 Jubilee Pl.,Assiniboia,S0H 0B0,49.63333333,-105.9833333
2,Five Hills,6114,Extendicare Ltd.,Special Care Home,5,,1151 Coteau Street W.,Moose Jaw,S6H 5G5,50.4,-105.5333333
2,Five Hills,6132,Pioneer Housing,Special Care Home,5,,1000 Albert Street,Moose Jaw,S6H 2Y2,50.4,-105.5333333
2,Five Hills,6169,Providence Place,Special Care Home,5,,100 2nd Avenue N.E.,Moose Jaw,S6H 1B8,50.4,-105.5333333
3,Cypress,51,Herbert Morse Hospital,Hospital,1,Community Hospital,303 Brownlee Street,Herbert,S0H 2A0,50.43333333,-107.2166667
3,Cypress,76,Leader Hospital,Hospital,1,Community Hospital,423 Main Street E.,Leader,S0N 1H0,50.88333333,-109.55
3,Cypress,88,Maple Creek Hospital,Hospital,1,Community Hospital,Highway 21 S.,Maple Creek,S0N 1N0,49.91666667,-109.4833333
3,Cypress,149,Cypress Regional Hospital,Hospital,1,Regional Hospital,499 4th Avenue N.E.,Swift Current,S9H 2K1,50.28333333,-107.8
3,Cypress,144/4145,Shaunavon Hospital and Care Centre,Hospital w/ Special Care Home,2,Community Hospital,660 4th Street E.,Shaunavon,S0N 2M0,49.65,-108.4166667
3,Cypress,19,Border Health Centre,Health Centre,3,ER Health Centre Site,301 1st Street W.,Climax,S0N 0N0,49.2,-108.3833333
3,Cypress,614,Hodgeville Health Centre,Health Centre,3,,Main Street,Hodgeville,S0H 2B0,50.11666667,-106.9666667
3,Cypress,160,Vanguard Health Centre,Health Centre,3,,Division Street,Vanguard,S0N 2V0,49.91666667,-107.3
3,Cypress,15,Prairie Health Care Centre,Health Centre w/ Special Care Home,4,24/7 ER Health Centre Site,517 1st Street N.,Cabri,S0N 1A0,50.61666667,-108.4666667
3,Cypress,31/4118,Eastend Wolf Willow Health Centre,Health Centre w/ Special Care Home,4,ER Health Centre Site,555 Redcoat Drive,Eastend,S0N 0T0,49.51666667,-108.8166667
3,Cypress,48/2112,Gull Lake Special Care Centre,Health Centre w/ Special Care Home,4,24/7 ER Health Centre Site,751 Grey Street,Gull Lake,S0N 1A0,50.1,-108.4833333
3,Cypress,87,Prairie View Health Centre,Health Centre w/ Special Care Home,4,ER Health Centre Site,241 1st Avenue,Mankota,S0H 2W0,49.41666667,-107.0666667
3,Cypress,115/4127,Ponteix Health Centre,Health Centre w/ Special Care Home,4,ER Health Centre Site,428 2nd Avenue,Ponteix,S0N 1Z0,49.75,-107.4833333
3,Cypress,3124,Herbert Nursing Home Inc.,Special Care Home,5,,405 Herbert Avenue,Herbert,S0H 2A0,50.43333333,-107.2166667
3,Cypress,1119,Western Senior Citizens Lodge,Special Care Home,5,,400 1st Street W.,Leader,S0N 1H0,50.88333333,-109.55
3,Cypress,2121,Cypress Lodge Nursing Home,Special Care Home,5,,Highway 21 S.,Maple Creek,S0N 1N0,49.91666667,-109.4833333
3,Cypress,3142,Prairie Pioneers Lodge,Special Care Home,5,,302 Central Avenue S.,Swift Current,S9H 3G3,50.28333333,-107.8
3,Cypress,3133,Swift Current Care Centre,Special Care Home,5,,700 Aberdeen Street E.,Swift Current,S9H 3E3,50.28333333,-107.8
3,Cypress,3151,The Palliser Regional Care Centre,Special Care Home,5,,440 Central Avenue S.,Swift Current,S9H 3G6,50.28333333,-107.8
3,Cypress,20b,Hodgeville*,Primary Health Centre,7,,"Main Street, PO Box 232",Hodgeville,S0H 2B0,50.11666667,-106.9666667
3,Cypress,20a,Vanguard,Primary Health Centre,7,,P.O. Box 190,Vanguard,S0N 2V0,49.91666667,-107.3
4,Regina Qu'Appelle,13,Broadview Hospital,Hospital,1,Community Hospital,901 Nina St.,Broadview,S0G 0K0,50.36666667,-102.5833333
4,Regina Qu'Appelle,401,All Nations Healing Hospital,Hospital,1,Community Hospital,760 Broadway Street W.,Fort Qu'Appelle,S0G 1S0,,
4,Regina Qu'Appelle,58,Indian Head Hospital,Hospital,1,Community Hospital,300 Hospital St.,Indian Head,S0G 2K0,50.53333333,-103.6666667
4,Regina Qu'Appelle,99,Moosomin Hospital,Hospital,1,Community Hospital,320 Gertie St.,Moosomin,S0G 3N0,50.13333333,-101.6666667
4,Regina Qu'Appelle,130,Pasqua Hospital,Hospital,1,Provincial Hospital,4101 Dewdney Avenue,Regina,S4T 1A5,50.45,-104.6166667
4,Regina Qu'Appelle,129,Regina General Hospital,Hospital,1,Provincial Hospital,1440 14th Avenue,Regina,S4P 0W5,50.45,-104.6166667
4,Regina Qu'Appelle,173,Wolseley Memorial Hospital,Hospital,1,Community Hospital,801 Ouimet St.,Wolseley,S0G 5H0,50.41666667,-103.2666667
4,Regina Qu'Appelle,5/39110,Balcarres Integrated Care Centre,Hospital w/ Special Care Home,2,Community Hospital,100 South Elgin Street,Balcarres,S0G 0C0,50.8,-103.55
4,Regina Qu'Appelle,79,St. Joseph's Integrated Care Centre,Hospital w/ Special Care Home,2,Community Hospital,505 Westmoor Street,Lestock,S0A 2G0,51.31666667,-103.9833333
4,Regina Qu'Appelle,23,Cupar Health Centre,Health Centre,3,,,Cupar,S0G 0Y0,50.95,-104.2166667
4,Regina Qu'Appelle,47,Grenfell Health Centre,Health Centre,3,,721 Stella Street,Grenfell,S0G 2B0,50.41666667,-102.9333333
4,Regina Qu'Appelle,667,Raymore Community Health & Social Centre,Health Centre,3,,806 2nd Avenue,Raymore,S0A 3J0,51.41666667,-104.5166667
4,Regina Qu'Appelle,,Al Ritchie Health Action Centre,Health Centre,3,,325 Victoria Avenue,Regina,S4N 0P5,50.45,-104.6166667
4,Regina Qu'Appelle,,Four Directions Community Health Centre,Health Centre,3,,3510 5th Avenue,Regina,S4T 0M2,50.45,-104.6166667
4,Regina Qu'Appelle,,Southey Health Action Centre,Health Centre,3,,,Southey,S0G 4P0,50.93333333,-104.5
4,Regina Qu'Appelle,57,Long Lake Valley Integrated Facility,Health Centre w/ Special Care Home,4,,,Imperial,S0G 2J0,51.35,-105.4333333
4,Regina Qu'Appelle,95,Montmartre Integrated Health Centre,Health Centre w/ Special Care Home,4,,237 2nd Ave. E.,Montmartre,S0G 3M0,50.23333333,-103.45
4,Regina Qu'Appelle,170/13150,Whitewood Community Health Centre,Health Centre w/ Special Care Home,4,,921 Gambetta St.,Whitewood,S0G 5C0,50.33333333,-102.2666667
4,Regina Qu'Appelle,13114,Broadview and District Centennial Lodge Inc.,Special Care Home,5,,310 Calgary St.,Broadview,S0G 0K0,50.36666667,-102.5833333
4,Regina Qu'Appelle,40112,Cupar and District Nursing Home Inc.,Special Care Home,5,,,Cupar,S0G 0Y0,50.95,-104.2166667
4,Regina Qu'Appelle,39129,Echo Lodge,Special Care Home,5,,560 Broadway Street W.,Fort Qu'Appelle,S0G 1S0,,
4,Regina Qu'Appelle,13123,Grenfell and District Pioneer Home,Special Care Home,5,,710 Regina Avenue,Grenfell,S0G 2B0,50.41666667,-102.9333333
4,Regina Qu'Appelle,14117,Golden Prairie Home Ltd.,Special Care Home,5,,916 Eden Street,Indian Head,S0G 2K0,50.53333333,-103.6666667
4,Regina Qu'Appelle,15217,Lumsden & District Heritage Home Inc.,Special Care Home,5,,,Lumsden,S0G 3C0,50.65,-104.8666667
4,Regina Qu'Appelle,12111,The Eastern Saskatchewan Pioneer Lodge,Special Care Home,5,,506 Windover Avenue,Moosomin,S0G 3N0,50.13333333,-101.6666667
4,Regina Qu'Appelle,,The Eastern Saskatchewan Pioneer Lodge (Nursing Home),Special Care Home,5,,405 Windover Avenue,Moosomin,S0G 3N0,50.13333333,-101.6666667
4,Regina Qu'Appelle,40130,Silver Heights Special Care Home,Special Care Home,5,,402 McLean Street,Raymore,S0A 3J0,51.41666667,-104.5166667
4,Regina Qu'Appelle,15129,Extendicare Elmview,Special Care Home,5,,4125 Rae Street,Regina,S4S 3A5,50.45,-104.6166667
4,Regina Qu'Appelle,15110,Extendicare Parkside,Special Care Home,5,,4540 Rae Street,Regina,S4S 3B6,50.45,-104.6166667
4,Regina Qu'Appelle,15138,Extendicare Sunset,Special Care Home,5,,260 Sunset Drive,Regina,S4S2S3,50.45,-104.6166667
4,Regina Qu'Appelle,15165,Qu'Appelle House,Special Care Home,5,,1425 College Avenue,Regina,S4P 1B4,50.45,-104.6166667
4,Regina Qu'Appelle,15174,Regina Lutheran Home,Special Care Home,5,,1925 5th Avenue N.,Regina,S4R 7W1,50.45,-104.6166667
4,Regina Qu'Appelle,15183,Regina Pioneer Village,Special Care Home,5,,430 Pioneer Drive,Regina,S4T 6L8,50.45,-104.6166667
4,Regina Qu'Appelle,15208,Santa Maria Senior Citizens Home,Special Care Home,5,,4215 Regina Avenue,Regina,S4S 0J5,50.45,-104.6166667
4,Regina Qu'Appelle,15192,The Salvation Army William Booth Special Care Home,Special Care Home,5,,50 Angus Road,Regina,S4R 0J5,50.45,-104.6166667
4,Regina Qu'Appelle,113141,Lakeside Home,Special Care Home,5,,701 Ouimet St.,Wolseley,S0G 5H0,50.41666667,-103.2666667
4,Regina Qu'Appelle,501,Wascana Rehabilitation Centre,Rehabilitation Centre,6,,2180 23rd Avenue,Regina,S4S 0A5,50.45,-104.6166667
4,Regina Qu'Appelle,6,Family Practice Unit - Regina,Primary Health Centre,7,,1440 14th Avenue,Regina,S4P 0W5,50.45,-104.6166667
4,Regina Qu'Appelle,8,Four Directions,Primary Health Centre,7,,3510 5th Avenue,Regina,S4T 0M2,50.45,-104.6166667
4,Regina Qu'Appelle,15,Regina Community Clinic,Primary Health Centre,7,,1106 Winnipeg Street,Regina,S4R 1J6,50.45,-104.6166667
5,Sunrise,16,Canora Hospital,Hospital,1,Community Hospital,1219 Main Street,Canora,S0A 0L0,51.63333333,-102.4333333
5,Sunrise,35,St. Anthony's Hospital,Hospital,1,Community Hospital,216 Ancona Street,Esterhazy,S0A 0X0,50.65,-102.0833333
5,Sunrise,92,St. Peter's Hospital,Hospital,1,District Hospital,200 Heritage Drive,Melville,S0A 2P0,50.91666667,-102.8
5,Sunrise,176,Yorkton Regional Health Centre,Hospital,1,Regional Hospital,270 Bradbrooke Drive,Yorkton,S3N 2K6,51.21666667,-102.4666667
5,Sunrise,117,Preeceville Hospital,Hospital w/ Special Care Home,2,Community Hospital,712 7th Street N.E.,Preeceville,S0A 1M0,51.95,-102.6666667
5,Sunrise,62/34115,Kamsack Hospital/Kamsack & District Nursing Home,Hospital w/ Special Care Home,2,Community Hospital,341 Stewart Street,Kamsack,S0A 1S0,51.56666667,-101.9
5,Sunrise,41,Foam Lake Health Centre,Health Centre,3,,715 Saskatchewan Avenue E.,Foam Lake,S0A 1A0,,
5,Sunrise,59/35127,Invermay Health Centre/Gateway Lodge,Health Centre w/ Special Care Home,4,,,Invermay,S0A 1M0,51.8,-103.15
5,Sunrise,60/40121,Ituna Pioneer Health Care Centre,Health Centre w/ Special Care Home,4,,320 5th Avenue E.,Ituna,S0A 1N0,51.16666667,-103.5
5,Sunrise,73/37123,Langenburg Health Complex,Health Centre w/ Special Care Home,4,,200 Heritage Drive,Langenburg,S0A 2A0,50.85,-101.7166667
5,Sunrise,106/34133,Norquay Health Centre/Gateway Lodge,Health Centre w/ Special Care Home,4,,,Norquay,S0A 2V0,51.88333333,-102.0833333
5,Sunrise,152,Theodore Health Centre,Health Centre w/ Special Care Home,4,,615 Anderson Avenue,Theodore,S0A 4C0,51.43333333,-102.9166667
5,Sunrise,35118,Canora Gateway Lodge,Special Care Home,5,,212 Centre Ave E.,Canora,S0A 0L0,51.63333333,-102.4333333
5,Sunrise,37114,Centennial Special Care Home,Special Care Home,5,,300 James Street,Esterhazy,S0A 0X0,50.65,-102.0833333
5,Sunrise,41115,Foam Lake Jubilee Home,Special Care Home,5,,421 Alberta Avenue E.,Foam Lake,S0A 1A0,,
5,Sunrise,38117,St. Paul Lutheran Home,Special Care Home,5,,Heritage Drive,Melville,S0A 2P0,50.91666667,-102.8
5,Sunrise,36139,Lakeside Manor Care Home Inc.,Special Care Home,5,,101 Crescent Lake Road,Saltcoats,S0A 3R0,51.03333333,-102.1666667
5,Sunrise,36111,Anderson Lodge,Special Care Home,5,,150 Independent Street,Yorkton,S3N 0S7,51.21666667,-102.4666667
5,Sunrise,36120,Yorkton and District Nursing Home Corp.,Special Care Home,5,,200 Bradbrooke Drive,Yorkton,S3N 2K5,51.21666667,-102.4666667
6,Saskatoon,54,Humboldt District Health Complex,Hospital,1,District Hospital,1210 9th Street N.,Humboldt,S0K 2A0,52.2,-105.1166667
6,Saskatoon,74,Lanigan Hospital,Hospital,1,Community Hospital,36 Downing Drive E.,Lanigan,S0K 2M0,51.85,-105.0333333
6,Saskatoon,135,Rosthern Hospital,Hospital,1,Community Hospital,2016 2nd Street,Rosthern,S0K 3R0,52.66666667,-106.3333333
6,Saskatoon,142,Royal University Hospital,Hospital,1,Provincial Hospital,103 Hospital Drive,Saskatoon,S7N 0W8,52.11666667,-106.6333333
6,Saskatoon,140,Saskatoon City Hospital,Hospital,1,Provincial Hospital,701 Queen Street,Saskatoon,S7K 0M7,52.11666667,-106.6333333
6,Saskatoon,141,St. Paul's Hospital,Hospital,1,Provincial Hospital,1702 20th Street W.,Saskatoon,S7M 0Z9,52.11666667,-106.6333333
6,Saskatoon,162,Wadena Hospital,Hospital,1,Community Hospital,533 & 433 5th Street N.E.,Wadena,S0A 4J0,51.95,-103.8
6,Saskatoon,163,Wakaw Hospital,Hospital,1,Community Hospital,301 1st Street N.,Wakaw,S0K 4P0,52.65,-105.7333333
6,Saskatoon,165,Watrous Hospital,Hospital,1,Community Hospital,702 4th Street E.,Watrous,S0K 4T0,51.66666667,-105.4666667
6,Saskatoon,174,Wynyard Integrated Facility,Hospital w/ Special Care Home,2,Community Hospital,300 10th Street E.,Wynyard,S0A 4T0,51.76666667,-104.1833333
6,Saskatoon,12,Borden Community Health Centre,Health Centre,3,,,Borden,S0K 0N0,52.4,-107.2333333
6,Saskatoon,612,Delisle Community Health and Social Centre,Health Centre,3,,,Delisle,S0L 0P0,51.91666667,-107.1333333
